"b","37.42"," 2.040","u","g","w","v"," 0.040","t","f"," 0","t","g","00400","  5800","+"
"b","34.92"," 2.500","u","g","w","v"," 0.000","t","f"," 0","t","g","00239","   200","+"
"b","34.25"," 3.000","u","g","cc","h"," 7.415","t","f"," 0","t","g","00000","     0","+"
"b","23.33","11.625","y","p","w","v"," 0.835","t","f"," 0","t","g","00160","   300","+"
"b","44.33"," 0.500","u","g","i","h"," 5.000","t","f"," 0","t","g","00320","     0","+"
"b","35.17"," 4.500","u","g","x","h"," 5.750","f","f"," 0","t","s","00711","     0","+"
"b","43.25"," 3.000","u","g","q","h"," 6.000","t","t","11","f","g","00080","     0","+"
"b","56.75","12.250","u","g","m","v"," 1.250","t","t"," 4","t","g","00200","     0","+"
"b","31.67","16.165","u","g","d","v"," 3.000","t","t"," 9","f","g","00250","   730","+"
"a","23.42"," 0.790","y","p","q","v"," 1.500","t","t"," 2","t","g","00080","   400","+"
"a","20.42"," 0.835","u","g","q","v"," 1.585","t","t"," 1","f","g","00000","     0","+"
"b","26.67"," 4.250","u","g","cc","v"," 4.290","t","t"," 1","t","g","00120","     0","+"
"b","34.17"," 1.540","u","g","cc","v"," 1.540","t","t"," 1","t","g","00520"," 50000","+"
"a","36.00"," 1.000","u","g","c","v"," 2.000","t","t","11","f","g","00000","   456","+"
"b","25.50"," 0.375","u","g","m","v"," 0.250","t","t"," 3","f","g","00260"," 15108","+"
"b","35.17","25.125","u","g","x","h"," 1.625","t","t"," 1","t","g","00515","   500","+"
"b","32.33"," 7.500","u","g","e","bb"," 1.585","t","f"," 0","t","s","00420","     0","-"
"b","34.83"," 4.000","u","g","d","bb","12.500","t","f"," 0","t","g","?","     0","-"
"a","38.58"," 5.000","u","g","cc","v","13.500","t","f"," 0","t","g","00980","     0","-"
"b","44.25"," 0.500","u","g","m","v","10.750","t","f"," 0","f","s","00400","     0","-"
"b","44.83"," 7.000","y","p","c","v"," 1.625","f","f"," 0","f","g","00160","     2","-"
"b","20.67"," 5.290","u","g","q","v"," 0.375","t","t"," 1","f","g","00160","     0","-"
"b","34.08"," 6.500","u","g","aa","v"," 0.125","t","f"," 0","t","g","00443","     0","-"
"a","19.17"," 0.585","y","p","aa","v"," 0.585","t","f"," 0","t","g","00160","     0","-"
"b","21.67"," 1.165","y","p","k","v"," 2.500","t","t"," 1","f","g","00180","    20","-"
"b","21.50"," 9.750","u","g","c","v"," 0.250","t","f"," 0","f","g","00140","     0","-"
"b","49.58","19.000","u","g","ff","ff"," 0.000","t","t"," 1","f","g","00094","     0","-"
"a","27.67"," 1.500","u","g","m","v"," 2.000","t","f"," 0","f","s","00368","     0","-"
"b","39.83"," 0.500","u","g","m","v"," 0.250","t","f"," 0","f","s","00288","     0","-"
"a","?"," 3.500","u","g","d","v"," 3.000","t","f"," 0","t","g","00300","     0","-"
"b","37.17"," 4.000","u","g","c","bb"," 5.000","t","f"," 0","t","s","00280","     0","-"
"b","?"," 0.375","u","g","d","v"," 0.875","t","f"," 0","t","s","00928","     0","-"
"b","25.67"," 2.210","y","p","aa","v"," 4.000","t","f"," 0","f","g","00188","     0","-"
"b","34.00"," 4.500","u","g","aa","v"," 1.000","t","f"," 0","t","g","00240","     0","-"
"a","49.00"," 1.500","u","g","j","j"," 0.000","t","f"," 0","t","g","00100","    27","-"
"b","62.50","12.750","y","p","c","h"," 5.000","t","f"," 0","f","g","00112","     0","-"
"b","31.42","15.500","u","g","c","v"," 0.500","t","f"," 0","f","g","00120","     0","-"
"b","?"," 5.000","y","p","aa","v"," 8.500","t","f"," 0","f","g","00000","     0","-"
"b","52.33"," 1.375","y","p","c","h"," 9.460","t","f"," 0","t","g","00200","   100","-"
"b","28.75"," 1.500","y","p","c","v"," 1.500","t","f"," 0","t","g","00000","   225","-"
"a","28.58"," 3.540","u","g","i","bb"," 0.500","t","f"," 0","t","g","00171","     0","-"
"b","23.00"," 0.625","y","p","aa","v"," 0.125","t","f"," 0","f","g","00180","     1","-"
"b","?"," 0.500","u","g","c","bb"," 0.835","t","f"," 0","t","s","00320","     0","-"
"a","22.50","11.000","y","p","q","v"," 3.000","t","f"," 0","t","g","00268","     0","-"
"a","28.50"," 1.000","u","g","q","v"," 1.000","t","t"," 2","t","g","00167","   500","-"
"b","37.50"," 1.750","y","p","c","bb"," 0.250","t","f"," 0","t","g","00164","   400","-"
"b","18.67"," 5.000","u","g","q","v"," 0.375","t","t"," 2","f","g","00000","    38","-"
"b","27.83"," 4.000","y","p","i","h"," 5.750","t","t"," 2","t","g","00075","     0","-"
"b","54.83","15.500","u","g","e","z"," 0.000","t","t","20","f","g","00152","   130","-"
"b","28.75"," 1.165","u","g","k","v"," 0.500","t","f"," 0","f","s","00280","     0","-"
"a","25.00","11.000","y","p","aa","v"," 4.500","t","f"," 0","f","g","00120","     0","-"
"b","40.92"," 2.250","y","p","x","h","10.000","t","f"," 0","t","g","00176","     0","-"
"a","19.75"," 0.750","u","g","c","v"," 0.795","t","t"," 5","t","g","00140","     5","-"
"b","24.58","12.500","u","g","w","v"," 0.875","t","f"," 0","t","g","00260","     0","-"
"b","20.67"," 1.250","y","p","c","h"," 1.375","t","t"," 3","t","g","00140","   210","-"
"a","25.42"," 1.125","u","g","q","v"," 1.290","t","t"," 2","f","g","00200","     0","-"
"a","20.75","10.335","u","g","cc","h"," 0.335","t","t"," 1","t","g","00080","    50","+"
"b","39.92"," 6.210","u","g","q","v"," 0.040","t","t"," 1","f","g","00200","   300","+"
"a","24.75","12.500","u","g","aa","v"," 1.500","t","t","12","t","g","00120","   567","+"
"a","23.50"," 9.000","u","g","q","v"," 8.500","t","t"," 5","t","g","00120","     0","+"
"b","34.92"," 5.000","u","g","x","h"," 7.500","t","t"," 6","t","g","00000","  1000","+"
"b","47.67"," 2.500","u","g","m","bb"," 2.500","t","t","12","t","g","00410","  2510","+"
"b","22.75","11.000","u","g","q","v"," 2.500","t","t"," 7","t","g","00100","   809","+"
"b","34.42"," 4.250","u","g","i","bb"," 3.250","t","t"," 2","f","g","00274","   610","+"
"a","28.42"," 3.500","u","g","w","v"," 0.835","t","f"," 0","f","s","00280","     0","+"
"b","20.42"," 1.835","u","g","c","v"," 2.250","t","t"," 1","f","g","00100","   150","+"
"b","32.67"," 5.500","u","g","q","h"," 5.500","t","t","12","t","g","00408","  1000","+"
"b","48.58"," 6.500","u","g","q","h"," 6.000","t","f"," 0","t","g","00350","     0","+"
"b","33.58"," 2.750","u","g","m","v"," 4.250","t","t"," 6","f","g","00204","     0","+"
"a","18.83"," 9.500","u","g","w","v"," 1.625","t","t"," 6","t","g","00040","   600","+"
"a","26.92","13.500","u","g","q","h"," 5.000","t","t"," 2","f","g","00000","  5000","+"
"a","31.25"," 3.750","u","g","cc","h"," 0.625","t","t"," 9","t","g","00181","     0","+"
"a","56.50","16.000","u","g","j","ff"," 0.000","t","t","15","f","g","00000","   247","+"
"b","43.00"," 0.290","y","p","cc","h"," 1.750","t","t"," 8","f","g","00100","   375","+"
"b","22.33","11.000","u","g","w","v"," 2.000","t","t"," 1","f","g","00080","   278","+"
"a","40.33"," 7.540","y","p","q","h"," 8.000","t","t","14","f","g","00000","  2300","+"
"a","30.50"," 6.500","u","g","c","bb"," 4.000","t","t"," 7","t","g","00000","  3065","+"
"a","52.83","15.000","u","g","c","v"," 5.500","t","t","14","f","g","00000","  2200","+"
"b","37.33"," 6.500","u","g","m","h"," 4.250","t","t","12","t","g","00093","     0","+"
"b","23.08"," 2.500","u","g","c","v"," 1.085","t","t","11","t","g","00060","  2184","+"
"b","32.75"," 1.500","u","g","cc","h"," 5.500","t","t"," 3","t","g","00000","     0","+"
"a","21.67","11.500","y","p","j","j"," 0.000","t","t","11","t","g","00000","     0","+"
"a","68.67","15.000","u","g","e","z"," 0.000","t","t","14","f","g","00000","  3376","+"
"b","28.00"," 2.000","u","g","k","h"," 4.165","t","t"," 2","t","g","00181","     0","+"
"b","34.08"," 0.080","y","p","m","bb"," 0.040","t","t"," 1","t","g","00280","  2000","+"
"b","27.67"," 2.000","u","g","x","h"," 1.000","t","t"," 4","f","g","00140","  7544","+"
"b","44.00"," 2.000","u","g","m","v"," 1.750","t","t"," 2","t","g","00000","    15","+"
"b","25.08"," 1.710","u","g","x","v"," 1.665","t","t"," 1","t","g","00395","    20","+"
"b","32.00"," 1.750","y","p","e","h"," 0.040","t","f"," 0","t","g","00393","     0","+"
"a","60.58","16.500","u","g","q","v","11.000","t","f"," 0","t","g","00021"," 10561","+"
"a","32.33"," 0.540","u","g","cc","v"," 0.040","t","f"," 0","f","g","00440"," 11177","+"
"b","36.67"," 3.250","u","g","q","h"," 9.000","t","f"," 0","t","g","00102","   639","+"
"b","37.50"," 1.125","y","p","d","v"," 1.500","f","f"," 0","t","g","00431","     0","+"
"a","25.08"," 2.540","y","p","aa","v"," 0.250","t","f"," 0","t","g","00370","     0","+"
"b","41.33"," 0.000","u","g","c","bb","15.000","t","f"," 0","f","g","00000","     0","+"
"b","56.00","12.500","u","g","k","h"," 8.000","t","f"," 0","t","g","00024","  2028","+"
"a","49.83","13.585","u","g","k","h"," 8.500","t","f"," 0","t","g","00000","     0","+"
"b","22.67","10.500","u","g","q","h"," 1.335","t","f"," 0","f","g","00100","     0","+"
"b","27.00"," 1.500","y","p","w","v"," 0.375","t","f"," 0","t","g","00260","  1065","+"
"b","25.00","12.500","u","g","aa","v"," 3.000","t","f"," 0","t","s","00020","     0","+"
"a","26.08"," 8.665","u","g","aa","v"," 1.415","t","f"," 0","f","g","00160","   150","+"
"a","18.42"," 9.250","u","g","q","v"," 1.210","t","t"," 4","f","g","00060","   540","+"
"b","20.17"," 8.170","u","g","aa","v"," 1.960","t","t","14","f","g","00060","   158","+"
"b","47.67"," 0.290","u","g","c","bb","15.000","t","t","20","f","g","00000"," 15000","+"
"a","21.25"," 2.335","u","g","i","bb"," 0.500","t","t"," 4","f","s","00080","     0","+"
"a","20.67"," 3.000","u","g","q","v"," 0.165","t","t"," 3","f","g","00100","     6","+"
"a","57.08","19.500","u","g","c","v"," 5.500","t","t"," 7","f","g","00000","  3000","+"
"a","22.42"," 5.665","u","g","q","v"," 2.585","t","t"," 7","f","g","00129","  3257","+"
"b","48.75"," 8.500","u","g","c","h","12.500","t","t"," 9","f","g","00181","  1655","+"
"b","40.58"," 5.000","u","g","c","v"," 5.000","t","t"," 7","f","g","00000","  3065","+"
"a","28.67"," 1.040","u","g","c","v"," 2.500","t","t"," 5","t","g","00300","  1430","+"
"a","33.08"," 4.625","u","g","q","h"," 1.625","t","t"," 2","f","g","00000","     0","+"
"b","41.75"," 0.960","u","g","x","v"," 2.500","t","f"," 0","f","g","00510","   600","+"
"b","22.67"," 1.585","y","p","w","v"," 3.085","t","t"," 6","f","g","00080","     0","+"
"b","34.50"," 4.040","y","p","i","bb"," 8.500","t","t"," 7","t","g","00195","     0","+"
"b","28.25"," 5.040","y","p","c","bb"," 1.500","t","t"," 8","t","g","00144","     7","+"
"b","33.17"," 3.165","y","p","x","v"," 3.165","t","t"," 3","t","g","00380","     0","+"
"b","48.17"," 7.625","u","g","w","h","15.500","t","t","12","f","g","00000","   790","+"
"b","27.58"," 2.040","y","p","aa","v"," 2.000","t","t"," 3","t","g","00370","   560","+"
"b","22.58","10.040","u","g","x","v"," 0.040","t","t"," 9","f","g","00060","   396","+"
"a","24.08"," 0.500","u","g","q","h"," 1.250","t","t"," 1","f","g","00000","   678","+"
"a","41.33"," 1.000","u","g","i","bb"," 2.250","t","f"," 0","t","g","00000","   300","+"
"b","24.83"," 2.750","u","g","c","v"," 2.250","t","t"," 6","f","g","?","   600","+"
"a","71.58"," 0.000","?","?","?","?"," 0.000","f","f"," 0","f","p","?","     0","+"
"b","28.67"," 9.335","u","g","q","h"," 5.665","t","t"," 6","f","g","00381","   168","+"
"b","35.17"," 2.500","u","g","k","v"," 4.500","t","t"," 7","f","g","00150","  1270","+"
"b","39.50"," 4.250","u","g","c","bb"," 6.500","t","t","16","f","g","00117","  1210","+"
"b","39.33"," 5.875","u","g","cc","h","10.000","t","t","14","t","g","00399","     0","+"
"b","24.33"," 6.625","y","p","d","v"," 5.500","t","f"," 0","t","s","00100","     0","+"
"b","60.08","14.500","u","g","ff","ff","18.000","t","t","15","t","g","00000","  1000","+"
"b","23.08","11.500","u","g","i","v"," 3.500","t","t"," 9","f","g","00056","   742","+"
"b","26.67"," 2.710","y","p","cc","v"," 5.250","t","t"," 1","f","g","00211","     0","+"
"b","48.17"," 3.500","u","g","aa","v"," 3.500","t","f"," 0","f","s","00230","     0","+"
"b","41.17"," 4.040","u","g","cc","h"," 7.000","t","t"," 8","f","g","00320","     0","+"
"b","55.92","11.500","u","g","ff","ff"," 5.000","t","t"," 5","f","g","00000","  8851","+"
"b","53.92"," 9.625","u","g","e","v"," 8.665","t","t"," 5","f","g","00000","     0","+"
"a","18.92"," 9.250","y","p","c","v"," 1.000","t","t"," 4","t","g","00080","   500","+"
"b","65.42","11.000","u","g","e","z","20.000","t","t"," 7","t","g","00022","     0","+"
"a","18.83"," 9.540","u","g","aa","v"," 0.085","t","f"," 0","f","g","00100","     0","+"
"a","37.75"," 5.500","u","g","q","v"," 0.125","t","f"," 0","t","g","00228","     0","+"
"b","23.25"," 4.000","u","g","c","bb"," 0.250","t","f"," 0","t","g","00160","     0","+"
"b","18.08"," 5.500","u","g","k","v"," 0.500","t","f"," 0","f","g","00080","     0","+"
"a","22.50"," 8.460","y","p","x","v"," 2.460","f","f"," 0","f","g","00164","     0","+"
"b","19.67"," 0.375","u","g","q","v"," 2.000","t","t"," 2","t","g","00080","     0","+"
"b","22.08","11.000","u","g","cc","v"," 0.665","t","f"," 0","f","g","00100","     0","+"
"b","25.17"," 3.500","u","g","cc","v"," 0.625","t","t"," 7","f","g","00000","  7059","+"
"a","47.42"," 3.000","u","g","x","v","13.875","t","t"," 2","t","g","00519","  1704","+"
"b","33.50"," 1.750","u","g","x","h"," 4.500","t","t"," 4","t","g","00253","   857","+"
"a","58.42","21.000","u","g","i","bb","10.000","t","t","13","f","g","00000","  6700","+"
"a","20.67"," 1.835","u","g","q","v"," 2.085","t","t"," 5","f","g","00220","  2503","+"
"b","26.17"," 0.250","u","g","i","bb"," 0.000","t","f"," 0","t","g","00000","     0","+"
"b","21.33"," 7.500","u","g","aa","v"," 1.415","t","t"," 1","f","g","00080","  9800","+"
"b","42.83"," 4.625","u","g","q","v"," 4.580","t","f"," 0","f","s","00000","     0","+"
"b","38.17","10.125","u","g","x","v"," 2.500","t","t"," 6","f","g","00520","   196","+"
"b","20.50","10.000","y","p","c","v"," 2.500","t","f"," 0","f","s","00040","     0","+"
"b","48.25","25.085","u","g","w","v"," 1.750","t","t"," 3","f","g","00120","    14","+"
"b","28.33"," 5.000","u","g","w","v","11.000","t","f"," 0","t","g","00070","     0","+"
"a","18.75"," 7.500","u","g","q","v"," 2.710","t","t"," 5","f","g","?"," 26726","+"
"b","18.50"," 2.000","u","g","i","v"," 1.500","t","t"," 2","f","g","00120","   300","+"
"b","33.17"," 3.040","y","p","c","h"," 2.040","t","t"," 1","t","g","00180"," 18027","+"
"b","45.00"," 8.500","u","g","cc","h","14.000","t","t"," 1","t","g","00088","  2000","+"
"?","24.50","12.750","u","g","c","bb"," 4.750","t","t"," 2","f","g","00073","   444","+"
"b","21.83","11.000","u","g","x","v"," 0.290","t","t"," 6","f","g","00121","     0","+"
"b","40.25","21.500","u","g","e","z","20.000","t","t","11","f","g","00000","  1200","+"
"b","41.42"," 5.000","u","g","q","h"," 5.000","t","t"," 6","t","g","00470","     0","+"
"a","17.83","11.000","u","g","x","h"," 1.000","t","t","11","f","g","00000","  3000","+"
"b","23.17","11.125","u","g","x","h"," 0.460","t","t"," 1","f","g","00100","     0","+"
"b","?"," 0.625","u","g","k","v"," 0.250","f","f"," 0","f","g","00380","  2010","-"
"b","18.17","10.250","u","g","c","h"," 1.085","f","f"," 0","f","g","00320","    13","-"
"a","20.75"," 9.540","u","g","i","v"," 0.040","f","f"," 0","f","g","00200","  1000","-"
"a","24.50"," 1.750","y","p","c","v"," 0.165","f","f"," 0","f","g","00132","     0","-"
"a","52.17"," 0.000","y","p","ff","ff"," 0.000","f","f"," 0","f","g","00000","     0","-"
"a","48.17"," 1.335","u","g","i","o"," 0.335","f","f"," 0","f","g","00000","   120","-"
"b","50.75"," 0.585","u","g","ff","ff"," 0.000","f","f"," 0","f","g","00145","     0","-"
"b","17.08"," 0.085","y","p","c","v"," 0.040","f","f"," 0","f","g","00140","   722","-"
"b","18.33"," 1.210","y","p","e","dd"," 0.000","f","f"," 0","f","g","00100","     0","-"
"b","59.67"," 1.540","u","g","q","v"," 0.125","t","f"," 0","t","g","00260","     0","+"
"b","18.00"," 0.165","u","g","q","n"," 0.210","f","f"," 0","f","g","00200","    40","+"
"b","37.58"," 0.000","?","?","?","?"," 0.000","f","f"," 0","f","p","?","     0","+"
"b","32.33"," 2.500","u","g","c","v"," 1.250","f","f"," 0","t","g","00280","     0","-"
"b","18.08"," 6.750","y","p","m","v"," 0.040","f","f"," 0","f","g","00140","     0","-"
"b","38.25","10.125","y","p","k","v"," 0.125","f","f"," 0","f","g","00160","     0","-"
"b","18.58"," 5.710","u","g","d","v"," 0.540","f","f"," 0","f","g","00120","     0","-"
"a","19.17"," 5.415","u","g","i","h"," 0.290","f","f"," 0","f","g","00080","   484","-"
"a","18.17","10.000","y","p","q","h"," 0.165","f","f"," 0","f","g","00340","     0","-"
"b","24.58","13.500","y","p","ff","ff"," 0.000","f","f"," 0","f","g","?","     0","-"
"b","16.25"," 0.835","u","g","m","v"," 0.085","t","f"," 0","f","s","00200","     0","-"
"b","23.92"," 0.585","y","p","cc","h"," 0.125","f","f"," 0","f","g","00240","     1","-"
"a","16.50"," 1.250","u","g","q","v"," 0.250","f","t"," 1","f","g","00108","    98","-"
"b","23.25","12.625","u","g","c","v"," 0.125","f","t"," 2","f","g","00000","  5552","-"
"b","17.58","10.000","u","g","w","h"," 0.165","f","t"," 1","f","g","00120","     1","-"
"a","?"," 1.500","u","g","ff","ff"," 0.000","f","t"," 2","t","g","00200","   105","-"
"b","18.83"," 0.415","y","p","c","v"," 0.165","f","t"," 1","f","g","00200","     1","-"
"a","21.75"," 1.750","y","p","j","j"," 0.000","f","f"," 0","f","g","00160","     0","-"
"a","18.25","10.000","u","g","w","v"," 1.000","f","t"," 1","f","g","00120","     1","-"
"b","25.42"," 0.540","u","g","w","v"," 0.165","f","t"," 1","f","g","00272","   444","-"
"b","35.75"," 2.415","u","g","w","v"," 0.125","f","t"," 2","f","g","00220","     1","-"
"a","16.08"," 0.335","u","g","ff","ff"," 0.000","f","t"," 1","f","g","00160","   126","-"
"b","32.92"," 2.500","u","g","aa","v"," 1.750","f","t"," 2","t","g","00720","     0","-"
"b","16.33"," 2.750","u","g","aa","v"," 0.665","f","t"," 1","f","g","00080","    21","-"
"b","22.17","12.125","u","g","c","v"," 3.335","f","t"," 2","t","g","00180","   173","-"
"a","57.58"," 2.000","u","g","ff","ff"," 6.500","f","t"," 1","f","g","00000","    10","-"
"b","23.42"," 1.000","u","g","c","v"," 0.500","f","f"," 0","t","s","00280","     0","-"
"a","15.92"," 2.875","u","g","q","v"," 0.085","f","f"," 0","f","g","00120","     0","-"
"a","24.75","13.665","u","g","q","h"," 1.500","f","f"," 0","f","g","00280","     1","-"
"b","23.50"," 2.750","u","g","ff","ff"," 4.500","f","f"," 0","f","g","00160","    25","-"
"b","18.58","10.290","u","g","ff","ff"," 0.415","f","f"," 0","f","g","00080","     0","-"
"b","27.75"," 1.290","u","g","k","h"," 0.250","f","f"," 0","t","s","00140","     0","-"
"a","31.75"," 3.000","y","p","j","j"," 0.000","f","f"," 0","f","g","00160","    20","-"
"a","24.83"," 4.500","u","g","w","v"," 1.000","f","f"," 0","t","g","00360","     6","-"
"b","19.00"," 1.750","y","p","c","v"," 2.335","f","f"," 0","t","g","00112","     6","-"
"a","18.58","10.000","u","g","d","v"," 0.415","f","f"," 0","f","g","00080","    42","-"
"b","23.00"," 0.750","u","g","m","v"," 0.500","t","f"," 0","t","s","00320","     0","-"
"b","21.17"," 0.250","y","p","c","h"," 0.250","f","f"," 0","f","g","00280","   204","-"
"b","17.50","22.000","l","gg","ff","o"," 0.000","f","f"," 0","t","p","00450","100000","+"
"b","19.17"," 0.000","y","p","m","bb"," 0.000","f","f"," 0","t","s","00500","     1","+"
"b","36.75"," 0.125","y","p","c","v"," 1.500","f","f"," 0","t","g","00232","   113","+"
"b","21.25"," 1.500","u","g","w","v"," 1.500","f","f"," 0","f","g","00150","     8","+"
"a","18.08"," 0.375","l","gg","cc","ff","10.000","f","f"," 0","t","s","00300","     0","+"
"a","33.67"," 0.375","u","g","cc","v"," 0.375","f","f"," 0","f","g","00300","    44","+"
"b","48.58"," 0.205","y","p","k","v"," 0.250","t","t","11","f","g","00380","  2732","+"
"b","33.67"," 1.250","u","g","w","v"," 1.165","f","f"," 0","f","g","00120","     0","-"
"a","29.50"," 1.085","y","p","x","v"," 1.000","f","f"," 0","f","g","00280","    13","-"
"b","30.17"," 1.085","y","p","c","v"," 0.040","f","f"," 0","f","g","00170","   179","-"
"?","40.83"," 3.500","u","g","i","bb"," 0.500","f","f"," 0","f","s","01160","     0","-"
"b","34.83"," 2.500","y","p","w","v"," 3.000","f","f"," 0","f","s","00200","     0","-"
"b","?"," 4.000","y","p","i","v"," 0.085","f","f"," 0","t","g","00411","     0","-"
"b","20.42"," 0.000","?","?","?","?"," 0.000","f","f"," 0","f","p","?","     0","-"
"b","34.08"," 2.500","u","g","c","v"," 1.000","f","f"," 0","f","g","00460","    16","-"
"b","34.75"," 2.500","u","g","cc","bb"," 0.500","f","f"," 0","f","g","00348","     0","-"
"b","27.67"," 0.750","u","g","q","h"," 0.165","f","f"," 0","t","g","00220","   251","-"
"b","47.33"," 6.500","u","g","c","v"," 1.000","f","f"," 0","t","g","00000","   228","-"
"a","34.83"," 1.250","y","p","i","h"," 0.500","f","f"," 0","t","g","00160","     0","-"
"a","33.25"," 3.000","y","p","aa","v"," 2.000","f","f"," 0","f","g","00180","     0","-"
"b","28.00"," 3.000","u","g","w","v"," 0.750","f","f"," 0","t","g","00300","    67","-"
"a","39.08"," 4.000","u","g","c","v"," 3.000","f","f"," 0","f","g","00480","     0","-"
"b","42.75"," 4.085","u","g","aa","v"," 0.040","f","f"," 0","f","g","00108","   100","-"
"b","26.92"," 2.250","u","g","i","bb"," 0.500","f","f"," 0","t","g","00640","  4000","-"
"b","33.75"," 2.750","u","g","i","bb"," 0.000","f","f"," 0","f","g","00180","     0","-"
"b","38.92"," 1.750","u","g","k","v"," 0.500","f","f"," 0","t","g","00300","     2","-"
"b","62.75"," 7.000","u","g","e","z"," 0.000","f","f"," 0","f","g","00000","    12","-"
"b","26.75"," 4.500","y","p","c","bb"," 2.500","f","f"," 0","f","g","00200","  1210","-"
"b","63.33"," 0.540","u","g","c","v"," 0.585","t","t"," 3","t","g","00180","     0","-"
"b","27.83"," 1.500","u","g","w","v"," 2.250","f","t"," 1","t","g","00100","     3","-"
"a","26.17"," 2.000","u","g","j","j"," 0.000","f","f"," 0","t","g","00276","     1","-"
"b","22.17"," 0.585","y","p","ff","ff"," 0.000","f","f"," 0","f","g","00100","     0","-"
"b","22.50","11.500","y","p","m","v"," 1.500","f","f"," 0","t","g","00000","  4000","-"
"b","30.75"," 1.585","u","g","d","v"," 0.585","f","f"," 0","t","s","00000","     0","-"
"b","36.67"," 2.000","u","g","i","v"," 0.250","f","f"," 0","t","g","00221","     0","-"
"a","16.00"," 0.165","u","g","aa","v"," 1.000","f","t"," 2","t","g","00320","     1","-"
"b","41.17"," 1.335","u","g","d","v"," 0.165","f","f"," 0","f","g","00168","     0","-"
"a","19.50"," 0.165","u","g","q","v"," 0.040","f","f"," 0","t","g","00380","     0","-"
"b","32.42"," 3.000","u","g","d","v"," 0.165","f","f"," 0","t","g","00120","     0","-"
